country,competitor,category,price,title,width,height,depth,seat_height,material,color
nl,flinders,dining_chairs,359.0,Hay About a Chair AAC22 stoel gestoffeerd surface,0,0,0,46.0,"Eiken (hout), PP (kunststof)",
nl,flinders,dining_chairs,495.0,Normann Copenhagen Herit Armchair Smoked Oak stoel,0,0,0,45.0,"Eiken (hout), Plastic",
nl,flinders,dining_chairs,485.0,Vitra Eames Wire Chair DKR-5 stoel gepoedercoat onderstel,49.0,85.0,51.0,43.0,Staal (gepoedercoat),
nl,flinders,dining_chairs,282.0,Pols Potten Outlet - Chair Holy stoel geel,0,0,0,48.0,"Polyester (kunststof), Staal",
nl,flinders,dining_chairs,215.0,Hay About a Chair AAC12 stoel met zwart eiken onderstel,51.0,78.0,51.0,46.0,"Hout, PP (kunststof)",
nl,flinders,dining_chairs,239.0,Dutchbone Fez stoel,0,0,0,47.0,"Multiplex, PU (kunststof), PU-schuim (kunststof), Staal (gepoedercoat)",
nl,flinders,dining_chairs,699.0,Muuto Nerd stoel,0,0,0,46.0,Eiken (hout),
nl,flinders,dining_chairs,315.0,Hay J42 stoel,0,0,0,44.5,"Beuken (hout), Eiken (hout), Eiken (multiplex)",
nl,flinders,dining_chairs,270.0,Normann Copenhagen Form Armchair stoel met eiken onderstel,0,0,0,43.0,"Eiken (hout), Plastic, Walnoot (hout)",
nl,flinders,dining_chairs,792.0,Kartell Set aanbieding Masters stoel (4x),0,0,0,46.0,PP (kunststof),
nl,flinders,dining_chairs,65.0,Muuto Fiber Wood stoel,0,0,0,46.0,"Hout, PP (kunststof)",
nl,flinders,dining_chairs,306.0,Pols Potten Chair Arms Tuby stoel,0,0,0,48.0,"Polyester (kunststof), Staal",
nl,flinders,dining_chairs,249.0,Muuto Visu Sled stoel,53.0,78.0,48.0,46.0,"Essen (hout), Metaal",
nl,flinders,dining_chairs,361.79,Gubi Beetle stoel met messing onderstel,56.0,87.0,58.0,45.0,"Messing, PP (kunststof)",
nl,flinders,dining_chairs,1433.0,Vitra Eames DSW gestoffeerde stoel,0,0,0,43.0,"Esdoorn (hout), PP (kunststof), PU (kunststof), Stof",
nl,flinders,dining_chairs,700.0,Vitra Eames DSW Fiberglass stoel met esdoorn zwart onderstel,0,0,0,43.0,"Esdoorn (hout), Glasvezel, Metaal (gepoedercoat)",
nl,flinders,dining_chairs,860.0,Hay Set aanbieding AAC26 stoel (4x),59.0,79.0,52.0,46.0,"PP (kunststof), Staal",
nl,flinders,dining_chairs,163.0,Kartell Maui stoel,0,0,0,45.0,"PP (kunststof), Staal",
nl,flinders,dining_chairs,1196.0,Muuto Set aanbieding Loft stoel (4x),0,0,0,46.0,"Eiken (fineer), Staal",
nl,flinders,dining_chairs,240.0,Normann Copenhagen Form Chair stoel met stalen onderstel,0,0,0,43.0,"Plastic, Staal",
nl,flinders,dining_chairs,149.0,BePureHome Rodeo stoel,45.0,83.0,61.0,48.0,"Beuken (hout), Leer, Polyester (kunststof)",
nl,flinders,dining_chairs,490.0,Vitra Eames DAW stoel met donker esdoorn onderstel,0,0,0,43.0,"Esdoorn (hout), PP (kunststof)",
nl,flinders,dining_chairs,603.0,Gubi Beetle Conic stoel met zitkussen,0,0,0,45.5,"Metaal, Plastic, Stof",
nl,flinders,dining_chairs,249.0,HKliving Rattan Tub stoel,67.0,83.0,55.0,43.0,"Metaal, Rotan",
nl,flinders,dining_chairs,490.0,Vitra Eames DAW stoel met zwart esdoorn onderstel,0,0,0,43.0,"Esdoorn (hout), PP (kunststof)",
nl,flinders,dining_chairs,229.0,Hay Soft Edge Steel stoel,0,0,0,0.0,"Eiken (fineer), Eiken (hout), Staal, Staal (gepoedercoat)",
nl,flinders,dining_chairs,219.0,Dutchbone Smoker stoel,0,0,0,49.0,"Berken (hout), Berken (multiplex), Polyester (kunststof)",
nl,flinders,dining_chairs,395.0,Vitra Eames Wire Chair DKR stoel gepoedercoat onderstel,49.0,85.0,51.0,43.0,Staal (gepoedercoat),
nl,flinders,dining_chairs,179.0,Dutchbone Melonie stoel,0,0,0,49.0,"Acryl, Katoen, Multiplex, PU-schuim (kunststof), Staal (gepoedercoat), Viscose",
nl,flinders,dining_chairs,215.0,Hay J110 stoel,53.0,106.0,60.0,44.5,Beuken (hout),
nl,flinders,dining_chairs,315.0,Hay About a Chair AAC20 stoel wit onderstel,59.0,80.0,52.0,46.0,"PP (kunststof), Staal (gepoedercoat)",
nl,flinders,pendant_lights,164.0,&tradition Ice SR3 hanglamp,0,0,0,0.0,"Glas (geblazen), Messing",
nl,flinders,pendant_lights,0.0,Droog Soft hanglamp,0,0,0,0.0,PVC (kunststof),
nl,flinders,pendant_lights,484.0,Forestier Satelise hanglamp large,0,0,0,0.0,"Rotan, Textiel",
nl,flinders,pendant_lights,105.0,Normann Copenhagen Outlet - Amp Lamp hanglamp large smoke/zwart,0,0,0,0.0,"Glas, Marmer",
nl,flinders,pendant_lights,575.0,Vij5 Brass Lights BL16 hanglamp,0,0,0,0.0,Messing,
nl,flinders,pendant_lights,261.0,Gubi Grossman Grasshopper hanglamp,0,0,0,0.0,Messing,
nl,flinders,pendant_lights,452.0,Gubi Bestlite BL9 hanglamp medium,0,0,0,0.0,"Aluminium (metaal), Metaal (verchroomd)",
nl,flinders,pendant_lights,2763.64,Moooi Valentine Flat hanglamp LED,0,0,0,0.0,"Glas (geblazen), Metaal (verchroomd)",
nl,flinders,pendant_lights,6740.91,Foscarini Allegro Assai hanglamp LED,0,0,0,0.0,"Aluminium (metaal), Metaal",
nl,flinders,pendant_lights,1966.0,Nemo In the Wind Vertical hanglamp LED,0,0,0,0.0,"Aluminium (metaal), PMMA (kunststof)",
nl,flinders,pendant_lights,8000.0,Graypants Arcturus hanglamp,0,0,0,0.0,Karton,
nl,flinders,pendant_lights,1209.0,Tom Dixon Etch hanglamp 50cm,0,0,0,0.0,Messing,
nl,flinders,pendant_lights,206.91,Martinelli Luce Bubbles 55 hanglamp,0,0,0,0.0,Methacrylaat,
nl,flinders,pendant_lights,2140.0,Louis Poulsen Patera hanglamp LED zilver,0,0,0,0.0,"Kunststof, Messing, Metaal (verchroomd)",
nl,flinders,pendant_lights,507.0,Ay illuminate Z22 hanglamp,0,0,0,0.0,"Bamboe, Katoen, Stof, Textiel",
nl,flinders,pendant_lights,250.0,Ay illuminate Twiggy AL hanglamp,0,0,0,0.0,Bamboe,
nl,flinders,pendant_lights,544.5,Luceplan Trama hanglamp,0,0,0,0.0,Aluminium (metaal),
nl,flinders,pendant_lights,319.0,Wever Ducré Wetro 2.0 hanglamp LED,0,0,0,0.0,Glas (geblazen),
nl,flinders,pendant_lights,335.0,Normann Copenhagen Ikono hanglamp large,0,0,0,0.0,"Glas, Staal",
nl,flinders,pendant_lights,1350.0,Karven Roest Horizontal 150 hanglamp LED,0,0,0,0.0,Staal,
nl,flinders,pendant_lights,500.0,Secto Design Petite 4600 hanglamp,0,0,0,0.0,Berken (hout),
nl,flinders,pendant_lights,199.0,Frandsen Champ hanglamp metaal klein,0,0,0,0.0,Metaal,
nl,flinders,pendant_lights,1488.3,Foscarini Tress Grande hanglamp LED,0,0,0,0.0,"Metaal, Methacrylaat",
nl,flinders,pendant_lights,363.0,Tom Dixon Plane Round hanglamp,0,0,0,0.0,"Glas, Staal",
nl,flinders,pendant_lights,2221.0,Marset Discocó 132 hanglamp,0,0,0,0.0,"ABS (kunststof), Chroom (metaal)",
nl,flinders,pendant_lights,119.95,HKliving Printed Lantern Vintage Reeds hanglamp,0,0,0,0.0,Stof,
nl,flinders,pendant_lights,789.0,Tonone Mr Tubes hanglamp dimbaar met knop,0,0,0,0.0,Staal (gepoedercoat),
nl,flinders,pendant_lights,492.47,Lumina Flip 22 hanglamp,0,0,0,0.0,"Metaal, Plastic",
nl,flinders,pendant_lights,710.0,Ay illuminate May small hanglamp,0,0,0,0.0,Bamboe,
nl,flinders,pendant_lights,313.0,Forestier Satelise hanglamp medium,0,0,0,0.0,"Rotan, Textiel",
nl,flinders,pendant_lights,732.0,Lightyears Caravaggio Matt P4 hanglamp wit,0,0,0,0.0,Staal,
nl,flinders,pendant_lights,1007.93,Gispen Slingerlamp hanglamp,0,0,0,0.0,Staal,
nl,flinders,pendant_lights,422.0,Tom Dixon Beat Light Wide hanglamp wit,0,0,0,0.0,"Messing, Metaal (gepoedercoat)",
nl,flinders,pendant_lights,2634.17,Foscarini Caboche Grande hanglamp LED,0,0,0,0.0,"Aluminium (metaal), Glas (geblazen), Metaal (verchroomd), PMMA (kunststof)",
nl,flinders,pendant_lights,500.0,Secto Design Magnum 4202 hanglamp,0,0,0,0.0,Berken (hout),
nl,flinders,pendant_lights,389.0,Artemide Castore hanglamp 42,0,0,0,0.0,Glas (geblazen),
nl,flinders,pendant_lights,435.0,Marset Hazy Day 32 hanglamp,0,0,0,0.0,"Glas, Metaal",
nl,flinders,pendant_lights,518.57,Ingo Maurer Johnny B. Good hanglamp,0,0,0,0.0,"Plastic, PTFE (Teflon)",
nl,flinders,pendant_lights,265.0,It's about Romi Liverpool hanglamp,0,0,0,0.0,Staal,
nl,flinders,pendant_lights,1485.0,Petite Friture So-Sage hanglamp set 6,0,0,0,0.0,Glas,
nl,flinders,pendant_lights,1294.0,Artemide Eggboard Matrix akoestische hanglamp LED 80x80,0,0,0,0.0,PET (kunststof),
nl,flinders,pendant_lights,912.5,Ay illuminate Z2.5 hanglamp,0,0,0,0.0,"Bamboe, Katoen, Stof, Textiel",
nl,flinders,pendant_lights,269.0,Wever Ducré Shiek 5.0 hanglamp LED,0,0,0,0.0,Aluminium (metaal),
nl,flinders,pendant_lights,150.0,"&tradition Outlet - Mega bulb hanglamp goud, wit snoer",0,0,0,0.0,Glas (geblazen),
nl,flinders,pendant_lights,3204.92,"Luceplan Silenzio akoestische hanglamp 148,5cm LED 2700K",0,0,0,0.0,Textiel,
nl,flinders,pendant_lights,0.0,&tradition Outlet - Fornell hanglamp LED mat zwart,0,0,0,0.0,"PC (kunststof), Roestvrijstaal",
nl,flinders,pendant_lights,1662.18,Moooi Valentine hanglamp,0,0,0,0.0,Glas,
nl,flinders,pendant_lights,278.3,Flos Outlet - Parentesi hanglamp zwart,0,0,0,0.0,Staal,
nl,flinders,pendant_lights,1996.0,Nemo Nuvola hanglamp,0,0,0,0.0,PE (kunststof),
nl,flinders,pendant_lights,4198.7,Moooi Paper Chandelier L Patchwork hanglamp,0,0,0,0.0,"Hout, Papier",
nl,flinders,pendant_lights,1068.0,Lightyears KAISER idell hanglamp,0,0,0,0.0,Messing,
nl,flinders,pendant_lights,1364.88,Foscarini Big Bang hanglamp LED,0,0,0,0.0,"Aluminium (metaal), Methacrylaat",
nl,flinders,pendant_lights,2159.0,Artemide Empatia Sospensione hanglamp LED 26 cm,0,0,0,0.0,"Glas (geblazen), Metaal",
nl,flinders,pendant_lights,4250.0,Graypants Sun 48 hanglamp,0,0,0,0.0,Karton,
nl,flinders,pendant_lights,1785.0,Louis Poulsen PH 2/1 Stem hanglamp,0,0,0,0.0,"Aluminium (metaal), Glas (geblazen), Messing",
nl,flinders,pendant_lights,360.0,Artemide nh1217 hanglamp 140,0,0,0,0.0,"Glas (geblazen), Koper",
nl,flinders,pendant_lights,609.0,Marset Ginger 32 hanglamp LED,0,0,0,0.0,"Aluminium (metaal), Eiken (hout)",
nl,flinders,pendant_lights,484.0,Lightyears Concert P3 hanglamp,0,0,0,0.0,"Glas (geblazen), Staal",
nl,flinders,pendant_lights,760.0,Ay illuminate Doppio Facet hanglamp,0,0,0,0.0,"Bamboe, Metaal",
nl,flinders,pendant_lights,309.0,Warm Nordic Opal Lamella hanglamp,0,0,0,0.0,"Opaal glas, Staal, Textiel",
nl,flinders,pendant_lights,653.0,Flos Taraxacum hanglamp 1,0,0,0,0.0,Staal,
nl,flinders,pendant_lights,878.46,Foscarini Birdie 3 hanglamp,0,0,0,0.0,"PC (kunststof), Staal",
nl,flinders,pendant_lights,749.99,Louis Poulsen Outlet - PH 3/2 hanglamp zwart verchroomd,0,0,0,0.0,"Messing, Opaal glas",
nl,flinders,pendant_lights,385.0,Graypants Ausi 12 hanglamp,0,0,0,0.0,Karton,
nl,flinders,pendant_lights,515.0,Vitra Akari 70EN hanglamp,0,0,0,0.0,"Bamboe, Shoji-papier, Staal",
nl,flinders,pendant_lights,2603.92,Moooi Raimond Dome 79 hanglamp LED,0,0,0,0.0,"PMMA (kunststof), Roestvrijstaal",
nl,flinders,pendant_lights,477.0,Lightyears Aeon Rocket hanglamp grijs,0,0,0,0.0,"PC (kunststof), PP (kunststof), Staal",
nl,flinders,pendant_lights,3305.96,Moooi Space-Frame hanglamp LED,123.0,13.0,43.0,0.0,"Metaal, PC (kunststof)",
nl,flinders,pendant_lights,698.0,Marset Hazy Day 44 hanglamp,0,0,0,0.0,"Glas, Metaal",
nl,flinders,pendant_lights,1331.0,Tom Dixon Plane Short Chandelier hanglamp,0,0,0,0.0,"Glas, Messing, Staal",
nl,flinders,pendant_lights,925.0,Nemo Alya hanglamp LED,0,0,0,0.0,"Aluminium (metaal), PMMA (kunststof)",
nl,flinders,pendant_lights,3020.0,Louis Poulsen PH 3/2 Academy hanglamp,0,0,0,0.0,"Messing, Opaal glas",
nl,flinders,pendant_lights,7378.8,Louis Poulsen PH Louvre hanglamp,0,0,0,0.0,Aluminium (metaal),
nl,flinders,pendant_lights,3893.78,Luceplan Mesh hanglamp LED met 1 meter snoer,0,0,0,0.0,"PC (kunststof), Staal",
nl,flinders,pendant_lights,920.0,DCW éditions Les Acrobates de Gras N325 hanglamp,0,0,0,0.0,Staal,
nl,flinders,pendant_lights,100.0,Fatboy Candyofnie 1J hanglamp LED,0,0,0,0.0,Plastic,
nl,flinders,pendant_lights,130.0,Fatboy Candyofnie 2 hanglamp LED,0,0,0,0.0,Plastic,
nl,flinders,pendant_lights,2826.56,Luceplan Silenzio akoestische hanglamp 90cm LED 3000K,0,0,0,0.0,Textiel,
nl,flinders,pendant_lights,1350.0,Graypants Dish 17 Horizontal hanglamp LED,0,0,0,0.0,"Acryl, Messing, Staal",
nl,flinders,pendant_lights,470.0,Droog Glass Lantern medium hanglamp,0,0,0,0.0,"Glas, Roestvrijstaal",
nl,flinders,pendant_lights,650.0,Artemide Gople hanglamp,0,0,0,0.0,"Aluminium (metaal), Glas (geblazen)",
nl,flinders,pendant_lights,212.0,Forestier Bamboo Light hanglamp large,0,0,0,0.0,"Bamboe, Textiel",
nl,flinders,pendant_lights,390.83,Moooi Square Light hanglamp,0,0,0,0.0,"Katoen, Metaal, PVC (kunststof)",
nl,flinders,pendant_lights,830.0,Artemide Outlet - Pirce Micro Sospensione hanglamp LED wit 3000K,0,0,0,0.0,"Glas, Metaal",
nl,flinders,pendant_lights,0.0,Ay illuminate Outlet - Z1 hanglamp katoen,0,0,0,0.0,"Bamboe, Katoen, Stof, Textiel",
nl,flinders,pendant_lights,1790.0,Vibia Big hanglamp dimbaar,0,0,0,0.0,Plastic,
nl,flinders,pendant_lights,294.0,Vitra Akari 23A hanglamp,0,0,0,0.0,"Bamboe, Shoji-papier, Staal",
nl,flinders,pendant_lights,884.0,Vitra Akari 15A hanglamp,0,0,0,0.0,"Bamboe, Shoji-papier, Staal",
nl,flinders,pendant_lights,975.0,Droog Milk Bottle hanglamp 12 stuks,0,0,0,0.0,Glas,
nl,flinders,pendant_lights,1150.0,Tonone Atlas Hanglamp small,0,0,0,0.0,"Glas, Messing",
nl,flinders,pendant_lights,574.0,Marset Soho 38 LED hanglamp,0,0,0,0.0,Methacrylaat,
nl,flinders,pendant_lights,535.0,Normann Copenhagen Grant hanglamp LED 45cm,0,0,0,0.0,"Staal, Steen",
nl,flinders,pendant_lights,647.35,Foscarini Chouchin 3 hanglamp LED dimbaar,0,0,0,0.0,Glas (geblazen),
nl,flinders,pendant_lights,198.0,Wever Ducré Shiek 1.0 hanglamp LED,0,0,0,0.0,Aluminium (metaal),
nl,flinders,pendant_lights,174.0,Frandsen Topp hanglamp large,0,0,0,0.0,"Eiken (hout), Metaal, Stof",
nl,flinders,pendant_lights,4053.5,Luceplan Hope hanglamp large,0,0,0,0.0,"Metaal, PC (kunststof)",
nl,flinders,pendant_lights,1850.0,Luceplan Grande Costanza hanglamp met dimmer,0,0,0,0.0,"Aluminium (metaal), Plastic",
nl,flinders,pendant_lights,239.0,HKliving Triangle hanglamp,0,0,0,0.0,Metaal,
nl,flinders,pendant_lights,295.0,Tivoli Balloon hanglamp large,0,0,0,0.0,"Glas, Messing, Staal",
nl,flinders,pendant_lights,199.95,Puik Lloyd hanglamp,0,0,0,0.0,Leer,
nl,flinders,wall_lights,490.0,DCW éditions Lampe Gras N217 wandlamp met conische lampenkap,0,0,0,0.0,"Koper, Staal",
nl,flinders,wall_lights,567.0,Umage Willow Double wandlamp zwart,0,0,0,0.0,"Aluminium (metaal), PP (kunststof), Staal, Veren",
nl,flinders,wall_lights,258.94,Flos Tight Light wandlamp LED,0,0,0,0.0,"Aluminium (metaal), PMMA (kunststof)",
nl,flinders,wall_lights,296.45,Luceplan Costanza wandlamp met aan-/uitschakelaar aluminium,0,0,0,0.0,"Aluminium (metaal), Plastic",
nl,flinders,wall_lights,277.09,Luceplan Fortebraccio wandlamp met dimmer,0,0,0,0.0,Metaal,
nl,flinders,wall_lights,367.0,Marset Polo wandlamp LED zwart,0,0,0,0.0,"Aluminium (metaal), Metaal",
nl,flinders,wall_lights,490.0,DCW éditions Lampe Gras N217 wandlamp ,0,0,0,0.0,"Koper, Staal",
nl,flinders,wall_lights,634.52,Moooi Paper wandlamp ,0,0,0,0.0,Polyester (kunststof),
nl,flinders,wall_lights,430.0,DCW éditions Lampe Gras N216 wandlamp ,0,0,0,0.0,"Koper, Staal",
nl,flinders,wall_lights,191.25,Artemide Dioscuri wandlamp 42,0,0,0,0.0,Glas (geblazen),
nl,flinders,wall_lights,436.81,Flos Lightspring Double wandlamp LED,0,0,0,0.0,"Aluminium (metaal), Methacrylaat",
nl,flinders,wall_lights,457.56,Diesel Gask wandlamp,22.0,17.0,26.0,0.0,"Glas, Staal",
nl,flinders,wall_lights,153.0,Ifö Electric Classic Globe wandlamp porselein 150 mm LED,0,0,0,0.0,"Opaal glas, Porselein (aardewerk)",
nl,flinders,wall_lights,780.45,Luceplan Hope wandlamp,0,0,0,0.0,"Metaal, PC (kunststof)",
nl,flinders,wall_lights,153.0,Ifö Electric Classic IföKupa wand- en plafondlamp LED 170 mm IP54,0,0,0,0.0,"Opaal glas, Porselein (aardewerk)",
nl,flinders,wall_lights,79.95,Philips VItalise badkamerlamp 8W ,0,0,0,0.0,"Glas, Metaal",
nl,flinders,wall_lights,257.0,Wever Ducré Leens wandlamp LED,13.0,3.0,13.0,0.0,"Aluminium (metaal), Glas",
nl,flinders,wall_lights,108.9,Luceplan Goggle D52 wandlamp,18.0,32.0,14.0,0.0,PC (kunststof),
nl,flinders,wall_lights,249.95,Menu TR Bulb wandlamp,16.0,22.0,16.0,0.0,"Marmer, Nylon, Opaal glas, Staal",
nl,flinders,wall_lights,266.0,Vibia Puck wandlamp Halo 2 ,0,0,0,0.0,"Glas (geblazen), Plastic",
nl,flinders,wall_lights,614.0,Gubi Bestlite BL5 wandlamp,0,0,0,0.0,Chroom (metaal),
nl,flinders,wall_lights,315.0,&tradition Passepartout JH11 plafondlamp LED ,0,0,0,0.0,ABS (kunststof),
nl,flinders,wall_lights,340.01,Marset No 8 wandlamp LED,0,0,0,0.0,"Eiken (hout), Hout, Metaal",
nl,flinders,wall_lights,198.0,Ifö Electric Classic Globe plafond-en wandlamp porselein IP44 300mm,0,0,0,0.0,"Opaal glas, Porselein (aardewerk)",
nl,flinders,wall_lights,338.0,Nemo Applique à  Volet Pivotant Double wandlamp LED ,0,0,0,0.0,"Aluminium (metaal), Metaal",
nl,flinders,wall_lights,220.0,Artemide Tolomeo Pinza wandlamp LED 3000K,0,0,0,0.0,Aluminium (metaal),
nl,flinders,wall_lights,310.97,Foscarini Folio wandlamp piccola,0,0,0,0.0,"Glas (geblazen), Metaal",
nl,flinders,wall_lights,592.0,Artemide Talak Parete wandlamp LED met dimmer,0,0,0,0.0,"Plastic, Staal",
nl,flinders,wall_lights,191.0,Nemo Luna wandlamp LED,0,0,0,0.0,"Aluminium (metaal), Glas",
nl,flinders,wall_lights,822.0,Nemo Projecteur 365 wandlamp,0,0,0,0.0,"Aluminium (metaal), Glas",
nl,flinders,wall_lights,367.0,Marset Polo wandlamp LED wit,0,0,0,0.0,"Aluminium (metaal), Metaal, Methacrylaat",
nl,flinders,wall_lights,315.0,Artemide Pirce Micro Parete wandlamp LED wit 2700K - warm wit,0,0,0,0.0,Aluminium (metaal),
nl,flinders,wall_lights,378.73,Foscarini Gregg wandlamp medium,0,0,0,0.0,"Glas (geblazen), Metaal",
nl,flinders,wall_lights,402.0,Gubi Bestlite BL7 wandlamp zonder stekker,0,0,0,0.0,Chroom (metaal),
nl,flinders,wall_lights,321.86,Luceplan Illusion wandlamp LED,0,0,0,0.0,"Aluminium (metaal), PC (kunststof)",
nl,flinders,wall_lights,120.0,Zuiver Navigator wandlamp,0,0,0,0.0,"Aluminium (metaal), Ijzer, MDF (hout), Nikkel",
nl,flinders,wall_lights,462.22,Foscarini Rituals 1 wandlamp,0,0,0,0.0,"Glas, Metaal",
nl,flinders,wall_lights,319.0,Nemo Luna wandlamp large,0,0,0,0.0,"Aluminium (metaal), Glas",
nl,flinders,wall_lights,315.0,&tradition Bellevue wandlamp,0,0,0,0.0,"Aluminium (metaal), Messing, Staal",
nl,flinders,wall_lights,415.03,Foscarini Folio wandlamp grande,0,0,0,0.0,"Glas (geblazen), Metaal",
nl,flinders,wall_lights,188.0,Umage Willow Single wandlamp wit ,0,0,0,0.0,"Aluminium (metaal), PP (kunststof), Staal, Veren",
nl,flinders,wall_lights,330.0,Artemide Tolomeo Braccio wandlamp,0,0,0,0.0,Aluminium (metaal),
nl,flinders,wall_lights,238.0,Wever Ducré Central Up/Down wandlamp LED wit,0,0,0,0.0,Aluminium (metaal),
nl,flinders,wall_lights,164.0,Ifö Electric Classic Globe plafond- en wandlamp porselein IP54 180mm LED,0,0,0,0.0,"Opaal glas, Porselein (aardewerk)",
nl,flinders,wall_lights,181.0,Tonone Bolt Sidefit Install wandlamp,0,0,0,0.0,"Aluminium (metaal), Staal",
nl,flinders,wall_lights,275.0,Marset Aura wandlamp LED,0,0,0,0.0,"Aluminium (metaal), Glas (geblazen), PC (kunststof)",
nl,flinders,wall_lights,270.0,Jieldé Signal SI371 wandlamp ,0,0,0,0.0,"Aluminium (metaal), Staal",
nl,flinders,wall_lights,210.0,Tonone Bolt Sidefit wandlamp mini met stekker,0,0,0,0.0,"Aluminium (metaal), Staal",
nl,flinders,wall_lights,890.0,DCW éditions Lampe Gras N213 L Double wandlamp,0,0,0,0.0,"Koper, Staal",
nl,flinders,wall_lights,579.0,Functionals Swivel wandlamp,0,0,0,0.0,Staal,
nl,flinders,wall_lights,690.0,Valerie Objects Hanging Lamp no. 3 wandlamp,0,0,0,0.0,Staal,
nl,flinders,wall_lights,242.0,Diesel Mysterio wandlamp,0,0,0,0.0,"Glas, PC (kunststof)",
nl,flinders,wall_lights,465.0,Nemo Lampe de Marseille Mini wandlamp,0,0,0,0.0,Aluminium (metaal),
nl,flinders,wall_lights,245.0,Tonone Bolt Bed Underfit wandlamp met stekker,0,0,0,0.0,"Aluminium (metaal), Staal",
nl,flinders,wall_lights,253.3,Artemide Talo wandlamp halo,0,0,0,0.0,Aluminium (metaal),
nl,flinders,wall_lights,1285.0,Secto Design Octo 4240 wandlamp met witte beugel,0,0,0,0.0,"Berken (hout), Staal",
nl,flinders,wall_lights,460.0,Artemide Tolomeo Braccio wandlamp LED met dimmer,0,0,0,0.0,Aluminium (metaal),
nl,flinders,wall_lights,234.74,Foscarini Tutù 07 wandlamp,0,0,0,0.0,Glas (geblazen),
nl,flinders,wall_lights,398.4,Modular Split wandlamp LED large,0,0,0,0.0,Aluminium (metaal),
nl,flinders,wall_lights,399.0,Louis Poulsen NJP long arm wandlamp LED,0,0,0,0.0,"Aluminium (metaal), Metaal, Staal",
nl,flinders,wall_lights,213.37,Modular Sulfer wandlamp LED,0,0,0,0.0,Metaal,
nl,flinders,wall_lights,177.87,Foscarini Gregg wandlamp small,0,0,0,0.0,"Glas (geblazen), Metaal",
nl,flinders,wall_lights,286.77,Foscarini Gregg midi plafond en wandlamp dimbaar,0,0,0,0.0,"Aluminium (metaal), Glas",
nl,flinders,wall_lights,99.95,Philips Fit wall 3 badkamerlamp LED,0,0,0,0.0,"Glas, Metaal",
nl,flinders,wall_lights,185.0,Nemo Luna wandlamp medium,0,0,0,0.0,"Aluminium (metaal), Glas",
nl,flinders,wall_lights,299.0,Vitra Potence wandlamp,0,0,0,0.0,"Beuken (hout), Staal",
nl,flinders,wall_lights,202.0,Tonone Bolt Bed Underfit wandlamp,0,0,0,0.0,"Aluminium (metaal), Staal",
nl,flinders,wall_lights,238.37,Flos Ariette 2 wandlamp medium,0,0,0,0.0,PA (kunststof),
nl,flinders,wall_lights,154.0,Wever Ducré Train wandlamp LED,0,0,0,0.0,"Glas, Metaal",
nl,flinders,wall_lights,125.0,Artemide Dioscuri wandlamp 14,0,0,0,0.0,Glas (geblazen),
nl,flinders,wall_lights,423.0,Nemo Applique de Marseille wandlamp,0,0,0,0.0,Aluminium (metaal),
nl,flinders,wall_lights,93.0,Nemo Kris Kris wandlamp,0,0,0,0.0,"Glas, Metaal",
nl,flinders,wall_lights,120.0,Artemide Choose parete IP23 wandlamp,0,0,0,0.0,"Metaal, Plastic",
nl,flinders,wall_lights,680.0,Valerie Objects Hanging Lamp no. 1 wandlamp,0,0,0,0.0,Staal,
nl,flinders,wall_lights,315.0,Marset Discocó A wandlamp,0,0,0,0.0,"ABS (kunststof), Chroom (metaal)",
nl,flinders,wall_lights,375.0,It's about Romi Nashville wandlamp zwart,0,0,0,0.0,Ijzer,
nl,flinders,wall_lights,637.0,Modular Nude Double IP55 wandlamp LED,0,0,0,0.0,Metaal,
nl,flinders,wall_lights,680.0,Valerie Objects Hanging Lamp no. 4 wandlamp,0,0,0,0.0,Staal,
nl,flinders,wall_lights,197.23,Flos Romeo Babe W wandlamp,0,0,0,0.0,"Glas, Roestvrijstaal",
nl,flinders,wall_lights,314.0,Vibia Micro wandlamp LED,0,0,0,0.0,PC (kunststof),
nl,flinders,wall_lights,200.0,Wever Ducré Smile wandlamp LED,13.0,3.0,13.0,0.0,"Aluminium (metaal), Glas",
nl,flinders,wall_lights,430.0,Secto Design Secto 4230 wandlamp 60cm met snoer,0,0,0,0.0,Berken (hout),
nl,flinders,wall_lights,430.0,Secto Design Secto 4230 wandlamp 60cm met wandbevestiging,35.0,60.0,18.0,0.0,Berken (hout),
nl,flinders,wall_lights,174.0,Modular Nude wandlamp,0,0,0,0.0,Aluminium (metaal),
nl,flinders,wall_lights,499.4,Louis Poulsen IO Wand/Plafond plafondlamp,0,0,0,0.0,"Plastic, Staal",
nl,flinders,wall_lights,430.0,Secto Design Secto 4231 wandlamp 45cm met snoer,25.0,45.0,15.0,0.0,Berken (hout),
nl,flinders,wall_lights,345.0,Louis Poulsen PH Hat wandlamp,0,0,0,0.0,Staal,
nl,flinders,wall_lights,1285.0,Secto Design Victo 4250 hanglamp met zwarte wandbeugel,0,0,0,0.0,"Berken (hout), Staal, Walnoot (hout)",
nl,flinders,wall_lights,175.0,Artemide Meteorite 15 Parete wandlamp LED,0,0,0,0.0,Aluminium (metaal),
